date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:17:43	21183/21183	---M--	200	added ('OK')	image/jpeg	etag:%2264ad508b-52bf%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/7.jpg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/7.jpg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-basic.html)
11:17:43	31223/31223	---M--	200	added ('OK')	image/jpeg	etag:%2264ad508b-79f7%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/18.jpg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/18.jpg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-basic.html)
11:17:44	18135/18135	---M--	200	added ('OK')	image/jpeg	etag:%2264ad508b-46d7%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/1.jpg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/1.jpg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-basic.html)
11:17:44	19087/19087	---M--	200	added ('OK')	image/jpeg	etag:%2264ad508b-4a8f%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/11.jpg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/11.jpg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-basic.html)
11:17:44	28075/28075	---M--	200	added ('OK')	image/jpeg	etag:%2264ad508b-6dab%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/12.jpg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/12.jpg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-basic.html)
11:17:44	19716/19716	---M--	200	added ('OK')	image/jpeg	etag:%2264ad508b-4d04%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/17.jpg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/17.jpg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-basic.html)
11:17:45	15553/15553	---M--	200	added ('OK')	image/jpeg	etag:%2264ad508b-3cc1%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/19.jpg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/19.jpg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-basic.html)
11:17:45	16593/16593	---M--	200	added ('OK')	image/jpeg	etag:%2264ad508b-40d1%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/20.jpg	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/20.jpg	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-basic.html)
11:17:45	23747/23747	---M--	200	added ('OK')	application/javascript	etag:%2264ad508b-5cc3%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/libs/masonry/masonry.js	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/libs/masonry/masonry.js	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-basic.html)
11:17:46	189/189	---M--	200	added ('OK')	image/png	etag:%2264ad508b-bd%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/credit-card.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/credit-card.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-advance.html)
11:17:46	336/336	---M--	200	added ('OK')	image/png	etag:%2264ad508b-150%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/paypal-primary.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/paypal-primary.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-advance.html)
11:17:46	258/258	---M--	200	added ('OK')	image/png	etag:%2264ad508b-102%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/mastercard-info.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/mastercard-info.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-advance.html)
11:17:46	168/168	---M--	200	added ('OK')	image/png	etag:%2264ad508b-a8%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/wallet.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/wallet.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-advance.html)
11:17:46	231/231	---M--	200	added ('OK')	image/png	etag:%2264ad508b-e7%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/stripe.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/payments/stripe.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-advance.html)
11:17:47	18661/18661	---M--	200	added ('OK')	image/png	etag:%2264ad508b-48e5%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/avatars/14.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/avatars/14.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-advance.html)
11:17:47	1147/1147	---M--	200	added ('OK')	image/png	etag:%2264ad508b-47b%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/misc/heart-light.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/misc/heart-light.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-advance.html)
11:17:47	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Aug%202023%2005:47:49%20GMT	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/icons/misc/heart-dark.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/icons/misc/heart-dark.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-advance.html)
11:17:47	886/886	---M--	200	added ('OK')	image/png	etag:%2264ad508b-376%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/misc/chart-light.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/misc/chart-light.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-advance.html)
11:17:48	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Aug%202023%2005:47:49%20GMT	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/icons/misc/chart-dark.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/icons/misc/chart-dark.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-advance.html)
11:17:48	931/931	---M--	200	added ('OK')	image/png	etag:%2264ad508b-3a3%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/misc/message-light.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/misc/message-light.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-advance.html)
11:17:48	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Aug%202023%2005:47:50%20GMT	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/icons/misc/message-dark.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/icons/misc/message-dark.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-advance.html)
11:17:48	1179/1179	---M--	200	added ('OK')	image/png	etag:%2264ad508b-49b%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/misc/user-light.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/icons/misc/user-light.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-advance.html)
11:17:49	153/153	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2005%20Aug%202023%2005:47:50%20GMT	https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/icons/misc/user-dark.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/icons/misc/user-dark.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-advance.html)
11:17:49	159711/159711	---M--	200	added ('OK')	image/png	etag:%2264ad508b-26fdf%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets//img/elements/activity-timeline.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/activity-timeline.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-advance.html)
11:17:49	122724/122724	---M--	200	added ('OK')	image/png	etag:%2264ad508b-1df64%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets//img/elements/cafe-bg.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/elements/cafe-bg.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-advance.html)
11:17:49	1942/1942	---M--	200	added ('OK')	application/javascript	etag:%2264ad508d-796%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/cards-advance.js	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/cards-advance.js	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-advance.html)
11:17:50	19684/19684	---M--	200	added ('OK')	text/css	etag:%2264ad508b-4ce4%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/libs/swiper/swiper.css	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/libs/swiper/swiper.css	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-statistics.html)
11:17:50	188/188	---M--	200	added ('OK')	text/css	etag:%2264ad508b-bc%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/css/pages/cards-statistics.css	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/css/pages/cards-statistics.css	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-statistics.html)
11:17:50	13896/13896	---M--	200	added ('OK')	image/png	etag:%2264ad508b-3648%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/illustration-4.png	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/img/illustrations/illustration-4.png	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-statistics.html)
11:17:50	139411/139411	---M--	200	added ('OK')	application/javascript	etag:%2264ad508b-22093%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/libs/swiper/swiper.js	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/libs/swiper/swiper.js	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-statistics.html)
11:17:51	6988/6988	---M--	200	added ('OK')	application/javascript	etag:%2264ad508d-1b4c%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/cards-statistics.js	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/cards-statistics.js	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-statistics.html)
11:17:51	15827/15827	---M--	200	added ('OK')	application/javascript	etag:%2264ad508d-3dd3%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/cards-analytics.js	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/js/cards-analytics.js	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-analytics.html)
11:17:51	128/128	---M--	200	added ('OK')	text/css	etag:%2264ad508b-80%22	https://demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/css/pages/cards-gamifications.css	D:/HtML%20CSS%20&%20JAVASCRIPT/free%20templates/library/demos.themeselection.com/materio-bootstrap-html-admin-template/assets/vendor/css/pages/cards-gamifications.css	(from https://demos.themeselection.com/materio-bootstrap-html-admin-template/html/vertical-menu-template/cards-gamifications.html)
